id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1358802785765109762,1358802785765109762,2021-02-08 15:40:04 UTC,2021-02-08,15:40:04,+0000,798359962086948864,livl10,Larissa Liv,,Fica difícil ter cronograma de vacinas quando ainda não há vacina para todos. É preciso ter paciência e sensatez para compreender que demora um certo tempo até produzir as vacinas. #vcnojl1,pt,[],[],[],0,0,0,['vcnojl1'],[],https://twitter.com/LivL10/status/1358802785765109762,False,,0,,,,,,,,[],,,,
1358802763896025093,1358802763896025093,2021-02-08 15:39:58 UTC,2021-02-08,15:39:58,+0000,711286012819931136,edilzapinheiro,Edilza Pinheiro,,"Sem sacolas plásticas, o meio ambiente super agradece! 🙏 #VCnoJL1",pt,[],[],[],1,0,3,['vcnojl1'],[],https://twitter.com/edilzapinheiro/status/1358802763896025093,False,,0,,,,,,,,[],,,,
1358802637349650432,1358802637349650432,2021-02-08 15:39:28 UTC,2021-02-08,15:39:28,+0000,34936258,leovongrapp,Léo Von Grapp,,"Enquanto em Belém e demais cidades ocorrem fiscalizações, já em Parauapebas é diferente. #VCnoJL1  https://t.co/toUAorOKU4",pt,[],[],['https://pbs.twimg.com/media/EttvzAoXcAYalkD.jpg'],0,0,0,['vcnojl1'],[],https://twitter.com/leovongrapp/status/1358802637349650432,False,,1,https://pbs.twimg.com/media/EttvzAoXcAYalkD.jpg,,,,,,,[],,,,
1358801518410031104,1358801518410031104,2021-02-08 15:35:01 UTC,2021-02-08,15:35:01,+0000,1256589772069507072,andreycsta,Andrey Costa,,Então é tudo culpa do Governo Federal ? #VCnoJL1,pt,[],[],[],1,0,0,['vcnojl1'],[],https://twitter.com/AndreyCsta/status/1358801518410031104,False,,0,,,,,,,,[],,,,
1358801510512091144,1358801510512091144,2021-02-08 15:35:00 UTC,2021-02-08,15:35:00,+0000,249242105,odontopara,SCastro,,#VCnoJL1 Nossos gestores de saúde não estão priorizando a vacinação dos dentistas. Estão esquecendo que trabalhamos a 25 cms da boca de uma pessoa que sequer pode usar máscara. Se estamos infectados o risco é grande para o paciente.,pt,[],[],[],0,0,0,['vcnojl1'],[],https://twitter.com/ODONTOPARA/status/1358801510512091144,False,,0,,,,,,,,[],,,,
1358800193710415874,1358800193710415874,2021-02-08 15:29:46 UTC,2021-02-08,15:29:46,+0000,1329807599907303431,owtroria,nicole 🧩,,Que lindo ver esses idosos se vacinando! Vão viver bem e viver muito! Mal posso esperar pra levar meus velhinhos pra se vacinarem também 💖 #VCnoJL1,pt,[],[],[],0,0,0,['vcnojl1'],[],https://twitter.com/owtroria/status/1358800193710415874,False,,0,,,,,,,,[],,,,
1358799927523049472,1358799927523049472,2021-02-08 15:28:42 UTC,2021-02-08,15:28:42,+0000,97249591,rondinelyvieira,Rondinely Vieira,,"Avisando que nem todos os profissionais de saúde da upa cidade nova foram vacinados, tem profissional na linha de frente que ainda espera. Com a palavra o prefeito  #vcnojl1",pt,[],[],[],0,0,0,['vcnojl1'],[],https://twitter.com/RondinelyVieira/status/1358799927523049472,False,,0,,,,,,,,[],,,,
1358799470624985088,1358799470624985088,2021-02-08 15:26:53 UTC,2021-02-08,15:26:53,+0000,58059199,igoorsaa,IGOR JOSÉ,,"Belém é um atraso, somente em 2021 resolveram cancelar os sacos plásticos. Resta saber em que ano eles vão resolver o caso dos lixos! #vcnojl1",pt,[],[],[],0,0,1,['vcnojl1'],[],https://twitter.com/igoorsaa/status/1358799470624985088,False,,0,,,,,,,,[],,,,
1358799451708682240,1358799451708682240,2021-02-08 15:26:49 UTC,2021-02-08,15:26:49,+0000,91650702,peherre,RogerioAbreu,,#vcnojl1 venho agradecer a @prefeiturabelem pelo serviço realizado na rodovia Mário Covas no perímetro da Av. Augusto Montenegro até a Av. Independencia!!! Ah um aviso acredito que esqueceram o lado inverso.,pt,"[{'screen_name': 'prefeiturabelem', 'name': 'prefeitura de belém', 'id': '1934139290'}]",[],[],0,0,0,['vcnojl1'],[],https://twitter.com/peherre/status/1358799451708682240,False,,0,,,,,,,,[],,,,
1358798759107436545,1358798759107436545,2021-02-08 15:24:04 UTC,2021-02-08,15:24:04,+0000,1002890425693294592,marilia77120415,Marilia Costa,,Este final de semana foi de festa no Cj paraíso dos pássaros- maracancalha. E nada da polícia intervir. Depois estarão culpando o governo pq pegaram covid. #VCnoJL1,pt,[],[],[],0,0,1,['vcnojl1'],[],https://twitter.com/Marilia77120415/status/1358798759107436545,False,,0,,,,,,,,[],,,,
1358797922620629001,1358797922620629001,2021-02-08 15:20:44 UTC,2021-02-08,15:20:44,+0000,1313156338806149121,adrianitrindade,Adriani Trindade,,"#vcnojl1  poderiam mostrar o que anda acontecendo no bairro de águas lindas, ANANINDEUA! Crianças estão sendo mutiladas por brinquedos velhos abandonados na praça ..  https://t.co/1DUK6hglpL",pt,[],[],"['https://pbs.twimg.com/media/EttrgOEWYAAvsWz.jpg', 'https://pbs.twimg.com/media/EttrgODXEAIxjdc.jpg', 'https://pbs.twimg.com/media/EttrgODXEAAfGPy.jpg']",0,1,0,['vcnojl1'],[],https://twitter.com/AdrianiTrindade/status/1358797922620629001,False,,1,https://pbs.twimg.com/media/EttrgOEWYAAvsWz.jpg,,,,,,,[],,,,
1358797296583012355,1358797296583012355,2021-02-08 15:18:15 UTC,2021-02-08,15:18:15,+0000,3347343345,mrmf1969,Marco Roberto,,"Que covardia desse agente público, injustificável e descontrolado sua atitude. Corregedoria deve punir exemplarmente.#VCnoJL1",pt,[],[],[],0,0,0,['vcnojl1'],[],https://twitter.com/mrmf1969/status/1358797296583012355,False,,0,,,,,,,,[],,,,
1358797102697115650,1358797102697115650,2021-02-08 15:17:29 UTC,2021-02-08,15:17:29,+0000,1279073133102878720,elielsonsoare18,Elielson witenner,,#VCnoJL1 são esses polícias que mancham a imagem da corporação da polícia!agora em quem devemos confiar se até alguns polícias usam da farda para realizar o abuso de autoridade !que venham perda a farda pois não estão preparados para servir a população!,pt,[],[],[],0,0,0,['vcnojl1'],[],https://twitter.com/ElielsonSoare18/status/1358797102697115650,False,,0,,,,,,,,[],,,,
1358795896247488513,1358795896247488513,2021-02-08 15:12:41 UTC,2021-02-08,15:12:41,+0000,1064414707,cosmenogueira3,Cosme Nogueira,,"#VCnoJL1 Atitudes como essa destes agentes públicos que se utilizam da função para agredir e dar carteiras, precisam ser investigadas. Ninguém estar acima da lei.",pt,[],[],[],0,0,0,['vcnojl1'],[],https://twitter.com/CosmeNogueira3/status/1358795896247488513,False,,0,,,,,,,,[],,,,
1358795601777987584,1358795601777987584,2021-02-08 15:11:31 UTC,2021-02-08,15:11:31,+0000,3354902902,lui_guimaraes_,Lui Guimarães,,"Parece que essa novela do aterro sanitário daqui de Marituba, está longe de ter um final, e não adianta os governantes daqui terem uma iniciativa, se as outras cidades nem sequer tem um plano. E estamos cansados desse sofrimento, que há 4 anos, o povo não aguenta mais #VCnoJL1",pt,[],[],[],0,0,1,['vcnojl1'],[],https://twitter.com/lui_guimaraes_/status/1358795601777987584,False,,0,,,,,,,,[],,,,
1358795263167655940,1358795263167655940,2021-02-08 15:10:10 UTC,2021-02-08,15:10:10,+0000,1545723180,grapp_von,ricardo von grapp,,"#VCnoJL1 com a lei para sacolas plásticas, vai complicar pra quem faz compras grandes, o valor das mercadorias vão sofrer queda?",pt,[],[],[],0,0,0,['vcnojl1'],[],https://twitter.com/grapp_von/status/1358795263167655940,False,,0,,,,,,,,[],,,,
1358794151442153488,1358794151442153488,2021-02-08 15:05:45 UTC,2021-02-08,15:05:45,+0000,2310318315,lucasviegas15,Lucas Viegas,,"Infelizmente ver cenas como essas são muito triste, mas se a população poder se prevenir tentando evitar os focos de incêndio em casa vai ajudar a salvar muitas vidas, solidarizo com a família e que eles possam se reerguer. #VCnoJL1",pt,[],[],[],0,0,0,['vcnojl1'],[],https://twitter.com/Lucasviegas15/status/1358794151442153488,False,,0,,,,,,,,[],,,,
1358793700747411463,1358793700747411463,2021-02-08 15:03:58 UTC,2021-02-08,15:03:58,+0000,2293523578,gardeniasmartin,Gardenia Scarlat,,Vovó Mathilde (103 anos) não vejo a hora de abraçá-la novamente. Neta orgulhosa. #majoaracentenaria #vcnojl1,pt,[],[],[],0,1,1,"['majoaracentenaria', 'vcnojl1']",[],https://twitter.com/gardeniaSmartin/status/1358793700747411463,False,,0,,,,,,,,[],,,,
1358793167991156740,1358793167991156740,2021-02-08 15:01:51 UTC,2021-02-08,15:01:51,+0000,1351189861982752770,zluscr2,Zé Luís CR,,"Boa tarde Priscila. É um absurdo ,e essa  monstroossidade deste indivíduo, causador deste sinistro na cremação. #VCnoJL1",pt,[],[],[],0,0,0,['vcnojl1'],[],https://twitter.com/ZLusCR2/status/1358793167991156740,False,,0,,,,,,,,[],,,,
1358791702908194816,1358791702908194816,2021-02-08 14:56:01 UTC,2021-02-08,14:56:01,+0000,1149874625658138625,sandroandr7,Sandro André,,"#VCnoJL1  Essas agressões de policiais estão ficando cotidianas, entendo que a policia precise impor respeito mas com certeza não é com violência. Isso é inadimissivel e requer rigor da lei sem corporativismo.",pt,[],[],[],0,0,0,['vcnojl1'],[],https://twitter.com/SandroAndr7/status/1358791702908194816,False,,0,,,,,,,,[],,,,
1358791042624081920,1358791042624081920,2021-02-08 14:53:24 UTC,2021-02-08,14:53:24,+0000,1174696952501592066,rosenei96800532,karlla cristina,,"Muito triste esse incêndio no bairro da cremação😣,força as familias que passaram por esse pesadelo. #vcnojl1",pt,[],[],[],0,0,0,['vcnojl1'],[],https://twitter.com/Rosenei96800532/status/1358791042624081920,False,,0,,,,,,,,[],,,,
1358790827716313091,1358790827716313091,2021-02-08 14:52:33 UTC,2021-02-08,14:52:33,+0000,1114567959794601986,lhcorrea_s,Lucas Corrêa,,#JL1 #VCnoJL1  https://t.co/GEJ7Oruu2F,und,[],[],['https://pbs.twimg.com/media/EttlDlVXMAEuuz1.jpg'],0,0,0,"['jl1', 'vcnojl1']",[],https://twitter.com/LHCorrea_S/status/1358790827716313091,False,,1,https://pbs.twimg.com/media/EttlDlVXMAEuuz1.jpg,,,,,,,[],,,,
1358790623164305409,1358790623164305409,2021-02-08 14:51:44 UTC,2021-02-08,14:51:44,+0000,1114567959794601986,lhcorrea_s,Lucas Corrêa,,#JL1 #VCnoJL1  https://t.co/AcJ9AJ5vpw,und,[],[],['https://pbs.twimg.com/media/Ettk3oXXAAEJpe5.jpg'],0,0,0,"['jl1', 'vcnojl1']",[],https://twitter.com/LHCorrea_S/status/1358790623164305409,False,,1,https://pbs.twimg.com/media/Ettk3oXXAAEJpe5.jpg,,,,,,,[],,,,
1358730838070992902,1358730838070992902,2021-02-08 10:54:10 UTC,2021-02-08,10:54:10,+0000,1270015576535072769,elsonfe63989339,Elson Ferreira,,"#vcnojl1 por favor não sei mais a quem recorrer,uma obra do Governo do Pará está nos prejudicando a meses, uma obra mal feita ,toda vez que chove minha casa vai pro fundo,ela já está cheia de rachaduras! travessa D Conjunto Recanto Verde em Icoaraci.(Elson Ferreira)",pt,[],[],[],1,0,0,['vcnojl1'],[],https://twitter.com/ElsonFe63989339/status/1358730838070992902,False,,0,,,,,,,,[],,,,
1358729810852409344,1358729810852409344,2021-02-08 10:50:05 UTC,2021-02-08,10:50:05,+0000,83950191,idersonpereira,Íderson Pereira,,Peço a ajuda de vocês #VCnoJL1 sobre a situação da travessa Estrella entre Rua Nova e Canal do Galo sobre o descarte irregular de entulhos na via pública.  https://t.co/EZsTnsyiFP  https://t.co/boiah9yIsc,pt,[],[],"['https://pbs.twimg.com/media/Etstj3xXcAAY3oX.jpg', 'https://pbs.twimg.com/media/EtstX1wWgAAdCEb.jpg']",1,1,1,['vcnojl1'],[],https://twitter.com/idersonpereira/status/1358729810852409344,False,,1,https://pbs.twimg.com/media/Etstj3xXcAAY3oX.jpg,,,,,,,[],,,,
1358427257132507142,1358427257132507142,2021-02-07 14:47:51 UTC,2021-02-07,14:47:51,+0000,3163948259,rohferreirah_,Rodrigo Pinheiro,,Por mais pessoas dispostas a ajudar o próximo #VCnoJL1  https://t.co/9anPSiyLJf,pt,[],[],['https://pbs.twimg.com/media/EtoaYlqXIAItUKk.jpg'],0,0,0,['vcnojl1'],[],https://twitter.com/Rohferreirah_/status/1358427257132507142,False,,1,https://pbs.twimg.com/media/EtoaYlqXIAItUKk.jpg,,,,,,,[],,,,
1358082422953410564,1358082422953410564,2021-02-06 15:57:36 UTC,2021-02-06,15:57:36,+0000,157471770,vilah10,Benedito Silva,,A humanidade não precisa de carnaval #VCnoJL1,pt,[],[],[],0,0,0,['vcnojl1'],[],https://twitter.com/Vilah10/status/1358082422953410564,False,,0,,,,,,,,[],,,,
1358082202924367874,1358082202924367874,2021-02-06 15:56:43 UTC,2021-02-06,15:56:43,+0000,157471770,vilah10,Benedito Silva,,Reportagem dispensável essa sobre carnaval. Pra quê isso?!#VCnoJL1,pt,[],[],[],0,0,0,['vcnojl1'],[],https://twitter.com/Vilah10/status/1358082202924367874,False,,0,,,,,,,,[],,,,
1358081731329482753,1358081731329482753,2021-02-06 15:54:51 UTC,2021-02-06,15:54:51,+0000,1313826721930661890,notyourusualch,Joanna Isadora,,"As mentirasque saltam aos olhos: vacinar idosos acima de 90 anos e idosos acamados. Quanto tempo se espera que um idoso de  90 anos acamado viva mesmo, hem? #VCnoJL1",pt,[],[],[],0,0,0,['vcnojl1'],[],https://twitter.com/Notyourusualch/status/1358081731329482753,False,,0,,,,,,,,[],,,,
1358081285743345664,1358081285743345664,2021-02-06 15:53:05 UTC,2021-02-06,15:53:05,+0000,1313826721930661890,notyourusualch,Joanna Isadora,,#VCnoJL1 Barreira sanitária para passageiros que chegam do Amazonas.  Ai traz de avião pra tratar aqui.  Todo o sentido do mundo,pt,[],[],[],0,0,1,['vcnojl1'],[],https://twitter.com/Notyourusualch/status/1358081285743345664,False,,0,,,,,,,,[],,,,
1358079918748409858,1358079918748409858,2021-02-06 15:47:39 UTC,2021-02-06,15:47:39,+0000,1279073133102878720,elielsonsoare18,Elielson witenner,,E lamentável nós pagarmos uma tarifa tão cara de energia do país.sendo que temos na nossa região 7 usinas hidrelétricas que gera energia para vários estado do Brasil.o nosso estado tem a Maior usina do Pará e do Brasil que e a de tucuruí. e vergonhoso! #VCnoJL1,pt,[],[],[],0,0,0,['vcnojl1'],[],https://twitter.com/ElielsonSoare18/status/1358079918748409858,False,,0,,,,,,,,[],,,,
1358078237302226944,1358078237302226944,2021-02-06 15:40:58 UTC,2021-02-06,15:40:58,+0000,1149874625658138625,sandroandr7,Sandro André,,#VCnoJL1  É revoltante o Pará ficar fora da redução da taxa de energia elétrica sendo o Pará o Estado mais prejudicado por natureza com a construção de Usinas Hidreletricas e não ter nenhum beneficio por isso !,pt,[],[],[],0,0,0,['vcnojl1'],[],https://twitter.com/SandroAndr7/status/1358078237302226944,False,,0,,,,,,,,[],,,,
1358077676670615555,1358077676670615555,2021-02-06 15:38:44 UTC,2021-02-06,15:38:44,+0000,1279073133102878720,elielsonsoare18,Elielson witenner,,#VCnoJL1 a secretária de saúde estar de parabéns em estar prestando toda a humanização e a especialização nas pessoas que chegam na nosso pará. com toda certeza essa medida será de grande importância nos casos da covid.,pt,[],[],[],0,0,0,['vcnojl1'],[],https://twitter.com/ElielsonSoare18/status/1358077676670615555,False,,0,,,,,,,,[],,,,
1358077288672296961,1358077288672296961,2021-02-06 15:37:12 UTC,2021-02-06,15:37:12,+0000,1171154165294424066,fabioso62141091,FABIO SOUZA,,"#VCnoJL1 Enquanto não houver intervenção do governo estadual e municipal para conscientização da população sobre o risco de morte por causa da pandemia, iremos chegar e permanecer no lockdown por muito tempo. Vacina já!",pt,[],[],[],0,0,0,['vcnojl1'],[],https://twitter.com/FABIOSO62141091/status/1358077288672296961,False,,0,,,,,,,,[],,,,
1358077118438141952,1358077118438141952,2021-02-06 15:36:31 UTC,2021-02-06,15:36:31,+0000,2766281081,harley_matias,harley matias,,#vcnojl1 quando vcs vão notícia o caso da nomeação do Detran?,pt,[],[],[],0,0,0,['vcnojl1'],[],https://twitter.com/harley_matias/status/1358077118438141952,False,,0,,,,,,,,[],,,,
1358076030469177344,1358076030469177344,2021-02-06 15:32:12 UTC,2021-02-06,15:32:12,+0000,1560399374,jacybarcarena,Jaciara Ferreira,,É necessário fazer a correção das informações da matéria sobre o acidente na João Paulo. #VCnoJL1,pt,[],[],[],0,0,0,['vcnojl1'],[],https://twitter.com/jacybarcarena/status/1358076030469177344,False,,0,,,,,,,,[],,,,
1358075603585540099,1358075603585540099,2021-02-06 15:30:30 UTC,2021-02-06,15:30:30,+0000,1120296964652978176,othon74744931,Othon,,47 funcionários da Serpa para fiscalizar um fluxo de passageiros chegando a todo instante no Pará em aeronaves chegando abarrotadas é algo bastante preocupante #VCnoJL1,pt,[],[],[],0,0,1,['vcnojl1'],[],https://twitter.com/Othon74744931/status/1358075603585540099,False,,0,,,,,,,,[],,,,
1358075427139559426,1358075427139559426,2021-02-06 15:29:48 UTC,2021-02-06,15:29:48,+0000,1560399374,jacybarcarena,Jaciara Ferreira,,Caulim não é matéria prima do alumínio e não é tóxico nessa forma. A matéria prima do alumínio é a Alumina. #VCnoJL1,pt,[],[],[],0,0,0,['vcnojl1'],[],https://twitter.com/jacybarcarena/status/1358075427139559426,False,,0,,,,,,,,[],,,,
1358075301369151490,1358075301369151490,2021-02-06 15:29:18 UTC,2021-02-06,15:29:18,+0000,1305912121876766732,vitoriobalbi,vitoriobalbi,,"Barreira sanitária idiota nesse aeroporto, orientam e a pessoa deve fazer quarentena de 14 dias. Quem desse povo idiota vai respeitar essa orientação e quem fiscaliza? Precisa fazer no mínimo a testagem seus bundas mole. Essa Belém e esse país de vcs e um buraco de merda #VCnoJL1",pt,[],[],[],0,0,1,['vcnojl1'],[],https://twitter.com/vitoriobalbi/status/1358075301369151490,False,,0,,,,,,,,[],,,,
1358075294268223490,1358075294268223490,2021-02-06 15:29:16 UTC,2021-02-06,15:29:16,+0000,1168514425965481984,gugupsb,Gustavo_psb,,"#VCnoJL1 o monitoramento das pessoas vindas desses regiões realmente é necessária, senão a RMB vai passar pelo mesmo sufoco que o Amazonas está vivenciando. A pandemia ainda não acabou",pt,[],[],[],1,0,0,['vcnojl1'],[],https://twitter.com/GuguPsb/status/1358075294268223490,False,,0,,,,,,,,[],,,,
1358074973869531137,1358074973869531137,2021-02-06 15:28:00 UTC,2021-02-06,15:28:00,+0000,1217197915195744257,lucianaborbole1,Luciana Monteiro,,Moradores precisam de resposta sobre esse aterro de Marituba  #VCnoJL1,pt,[],[],[],0,0,0,['vcnojl1'],[],https://twitter.com/Lucianaborbole1/status/1358074973869531137,False,,0,,,,,,,,[],,,,
1358074925366583302,1358074925366583302,2021-02-06 15:27:48 UTC,2021-02-06,15:27:48,+0000,208615482,imaxlin,Max Lin 😜,,"Não posso deixar de exaltar a Priscilla Castro de total jeans, bem Britney 2001! #VcNoJL1",pt,[],[],[],0,0,1,['vcnojl1'],[],https://twitter.com/iMaxLin/status/1358074925366583302,False,,0,,,,,,,,[],,,,
1358074433815117825,1358074433815117825,2021-02-06 15:25:51 UTC,2021-02-06,15:25:51,+0000,1354509534803472384,rafael05311299,Rafael,,RAFAEL JÚLIO  #VCnoJl1 VACINA QUE TODOS MERECEM SER VACINADOS PARSAÚDE DO NOSSO POVO,pt,[],[],[],0,0,0,['vcnojl1'],[],https://twitter.com/Rafael05311299/status/1358074433815117825,False,,0,,,,,,,,[],,,,
1358074245553790979,1358074245553790979,2021-02-06 15:25:06 UTC,2021-02-06,15:25:06,+0000,1355179386056679424,secogp,Lavagem a seco GP,,"#VCnoJL1 a fiscalização no aeroporto é positiva mais a variante já está se espalhando em Belém, os portos devem ser fiscalizados isso é prioridade.😉",pt,[],[],[],1,0,0,['vcnojl1'],[],https://twitter.com/SecoGp/status/1358074245553790979,False,,0,,,,,,,,[],,,,
1358074207347818497,1358074207347818497,2021-02-06 15:24:57 UTC,2021-02-06,15:24:57,+0000,38517851,sinalizacao,Marcio Souza,,#vcnojl1 boa tarde. 14 dias de quarentena??? Sonhou né. Sem fiscalização não vai rolar. Vai da consciência de cada um. Infelizmente é a nossa realidade.,pt,[],[],[],0,0,0,['vcnojl1'],[],https://twitter.com/sinalizacao/status/1358074207347818497,False,,0,,,,,,,,[],,,,
